id,region1,title1,lat1,lon1,year,region2,title2,lat2,lon2
3208,AT: Vorarlberg,Frastanz,47.21667,9.63306,1904,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
3207,AT: Vorarlberg,Frastanz,47.21667,9.63306,1902,,,,
3211,AT: Vorarlberg,Frastanz,47.21667,9.63306,1914,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
3229,AT: Vorarlberg,Frastanz,47.21667,9.63306,1914,,,,
3271,AT: Vorarlberg,Frastanz,47.21667,9.63306,1888,,,,
3274,AT: Vorarlberg,Frastanz,47.21667,9.63306,1888,,,,
3370,AT: Vorarlberg,Frastanz,47.21667,9.63306,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3380,AT: Vorarlberg,Frastanz,47.21667,9.63306,,,,,
3380,AT: Vorarlberg,Frastanz,47.21667,9.63306,,,,,
3420,AT: Vorarlberg,Frastanz,47.21667,9.63306,,,,,
5742,AT: Tirol,Karrösten,47.23763,10.77515,1868,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5743,AT: Tirol,Karrösten,47.23763,10.77515,1867,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5744,AT: Tirol,Karrösten,47.23763,10.77515,1867,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5743,AT: Tirol,Karrösten,47.23763,10.77515,1870,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5745,AT: Tirol,Karrösten,47.23763,10.77515,1872,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5746,AT: Tirol,Roppen,47.19187,10.82041,1872,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5747,AT: Tirol,Roppen,47.19187,10.82041,1872,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5748,AT: Tirol,Roppen,47.19187,10.82041,1877,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5749,AT: Tirol,Roppen,47.19187,10.82041,1877,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5750,AT: Tirol,Sautens,47.20188,10.85456,1876,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5750,AT: Tirol,Sautens,47.20188,10.85456,1877,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5751,AT: Tirol,Tarrenz,47.2988,10.76418,1911,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5752,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1911,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5753,AT: Tirol,Tarrenz,47.2988,10.76418,1868,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5754,AT: Tirol,Karrösten,47.23763,10.77515,1871,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5755,AT: Tirol,Imst,47.26842,10.66977,1871,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5756,AT: Tirol,Karrösten,47.23763,10.77515,1867,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5757,AT: Tirol,Karrösten,47.23763,10.77515,1868,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5757,AT: Tirol,Karrösten,47.23763,10.77515,1869,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5758,AT: Tirol,Karres,47.22596,10.79232,1865,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5759,AT: Tirol,Wenns,47.15203,10.71902,1909,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5759,AT: Tirol,Wenns,47.15203,10.71902,1910,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5760,AT: Tirol,Wenns,47.15203,10.71902,1911,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5761,AT: Tirol,Imst,47.26842,10.66977,1897,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5762,AT: Tirol,Imst,47.26842,10.66977,1897,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5763,AT: Tirol,,,,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5764,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1902,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5764,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1903,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5764,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1904,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5764,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1905,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5764,AT: Tirol,St. Leonhard im Pitztal,46.99704,10.84507,1906,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5765,AT: Tirol,Imst,47.26842,10.66977,1913,DE: Bayern,Ottobeuren,47.9333,10.3
5766,AT: Vorarlberg,Langen bei Bregenz,47.51653,9.83551,1920,DE: Bayern,Ottobeuren,47.9333,10.3
5767,AT: Vorarlberg,Langen bei Bregenz,47.51653,9.83551,1920,DE: Bayern,Ottobeuren,47.9333,10.3
5768,AT: Tirol,Arzl im Pitztal,47.1893,10.76402,1911,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
5769,AT: Tirol,Mieming,47.33343,10.97353,1913,DE: Baden-Württemberg,Waldburg,47.7667,9.71667
5770,AT: Tirol,Haiming,47.24319,10.88699,1904,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5771,AT: Tirol,Haiming,47.24319,10.88699,1904,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
6696,IT: Trentino-Alto Adige,Silandro/Schlanders,46.62841,10.77116,1870,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
5772,AT: Tirol,Imst,47.26842,10.66977,1898,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
5773,AT: Tirol,Imst,47.26842,10.66977,1909,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5774,AT: Tirol,Imst,47.26842,10.66977,1897,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
5775,AT: Tirol,Imst,47.26842,10.66977,1901,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
5776,AT: Tirol,Mieming,47.33343,10.97353,1911,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
5777,AT: Tirol,Sautens,47.20188,10.85456,1902,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5777,AT: Tirol,Sautens,47.20188,10.85456,1903,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5778,AT: Tirol,Sautens,47.20188,10.85456,1903,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5778,AT: Tirol,Sautens,47.20188,10.85456,1904,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5779,AT: Tirol,Tarrenz,47.2988,10.76418,1900,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
5780,AT: Tirol,Tarrenz,47.2988,10.76418,1901,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
5781,AT: Tirol,Nassereith,47.3324,10.81707,1913,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
5782,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1874,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5783,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1834,DE: Bayern,Obergünzburg,47.8455,10.4194
5784,AT: Vorarlberg,Bezau,47.36271,10.03447,1868,AT: Vorarlberg,Andelsbuch,47.4037,9.90295
5785,AT: Vorarlberg,Bezau,47.36271,10.03447,1868,AT: Vorarlberg,Andelsbuch,47.4037,9.90295
5786,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1912,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
1315,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1934,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
5788,AT: Vorarlberg,Langenegg,47.46667,9.9,1906,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5789,AT: Vorarlberg,Alberschwende,47.45,9.81667,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5790,AT: Vorarlberg,Altach,47.35707,9.64752,1919,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5791,AT: Vorarlberg,Altach,47.35707,9.64752,1919,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5792,AT: Vorarlberg,Altach,47.35707,9.64752,1916,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5793,AT: Vorarlberg,Altach,47.35707,9.64752,1917,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5794,AT: Vorarlberg,Altach,47.35707,9.64752,1917,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5795,CH: Uri,,,,1878,DE: Baden-Württemberg,Meßkirch,47.9833,9.11667
5796,AT: Vorarlberg,Feldkirch,47.23705,9.59707,1909,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5797,CH: Graubünden,,,,1892,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5798,CH: Graubünden,,,,1889,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5799,CH: Graubünden,,,,1889,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5800,CH: Graubünden,,,,1889,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5801,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1915,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5802,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1616,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5803,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1908,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5804,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,1919,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5805,AT: Tirol,Arzl im Pitztal,47.1893,10.76402,1899,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5806,AT: Tirol,Arzl im Pitztal,47.1893,10.76402,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5807,CH: St. Gallen,,,,1912,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5808,CH: St. Gallen,,,,1891,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5809,CH: St. Gallen,,,,1892,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5810,CH: St. Gallen,,,,1893,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5808,CH: St. Gallen,,,,1893,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5808,CH: St. Gallen,,,,1894,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5811,CH: St. Gallen,,,,1895,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5812,CH: St. Gallen,,,,1895,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5813,CH: St. Gallen,,,,1895,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5814,CH: St. Gallen,,,,1882,DE: Bayern,Obergünzburg,47.8455,10.4194
5815,CH: St. Gallen,,,,1908,DE: Bayern,Obergünzburg,47.8455,10.4194
5816,CH: St. Gallen,,,,1909,DE: Bayern,Obergünzburg,47.8455,10.4194
5817,CH: St. Gallen,,,,1911,DE: Bayern,Obergünzburg,47.8455,10.4194
5817,CH: St. Gallen,,,,1912,DE: Bayern,Obergünzburg,47.8455,10.4194
5817,CH: St. Gallen,,,,1913,DE: Bayern,Obergünzburg,47.8455,10.4194
5818,CH: St. Gallen,,,,1908,DE: Bayern,Obergünzburg,47.8455,10.4194
5819,CH: St. Gallen,,,,1908,DE: Bayern,Obergünzburg,47.8455,10.4194
5819,CH: St. Gallen,,,,1909,DE: Bayern,Obergünzburg,47.8455,10.4194
5820,CH: St. Gallen,,,,1909,DE: Bayern,Obergünzburg,47.8455,10.4194
5819,CH: St. Gallen,,,,1911,DE: Bayern,Obergünzburg,47.8455,10.4194
5821,CH: St. Gallen,,,,1906,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5822,CH: St. Gallen,,,,1907,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5823,CH: St. Gallen,,,,1911,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5824,CH: St. Gallen,,,,1911,DE: Bayern,Obergünzburg,47.8455,10.4194
5825,CH: St. Gallen,,,,1914,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5826,CH: St. Gallen,,,,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5827,CH: St. Gallen,,,,1927,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5828,LI,,,,1894,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5829,LI,,,,1894,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5830,LI,,,,1896,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5831,LI,,,,1896,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5832,LI,,,,1896,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5833,LI,,,,1894,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5834,LI,,,,1896,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5835,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1896,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5836,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1896,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5835,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1897,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5837,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1896,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5837,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1897,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5838,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1897,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5839,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5837,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5840,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5841,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5842,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1899,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5843,AT: Vorarlberg,Bartholomäberg,47.10662,9.91726,1899,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5844,AT: Vorarlberg,Zwischenwasser,47.28404,9.68986,1917,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
3828,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5845,AT: Vorarlberg,Bezau,47.36271,10.03447,1917,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5846,AT: Vorarlberg,Bezau,47.36271,10.03447,1912,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5847,AT: Vorarlberg,Bezau,47.36271,10.03447,1915,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5848,AT: Vorarlberg,Bezau,47.36271,10.03447,1916,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5849,AT: Vorarlberg,Bezau,47.36271,10.03447,1916,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5850,AT: Vorarlberg,Bezau,47.36271,10.03447,1922,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5851,AT: Vorarlberg,Bezau,47.36271,10.03447,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5852,AT: Vorarlberg,Bezau,47.36271,10.03447,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5852,AT: Vorarlberg,Bezau,47.36271,10.03447,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5853,AT: Vorarlberg,Bezau,47.36271,10.03447,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5854,AT: Vorarlberg,Bildstein,47.4605,9.79324,1906,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5855,AT: Vorarlberg,Bildstein,47.4605,9.79324,1909,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5855,AT: Vorarlberg,Bildstein,47.4605,9.79324,1910,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5856,AT: Vorarlberg,Bildstein,47.4605,9.79324,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5857,CH: Aargau,Birmenstorf,47.45477,8.25648,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5858,AT: Vorarlberg,Bludenz,47.15457,9.86819,1921,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5859,AT: Vorarlberg,Bludenz,47.15457,9.86819,1913,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5860,AT: Vorarlberg,Bludenz,47.15457,9.86819,1928,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5861,AT: Vorarlberg,Bludenz,47.15457,9.86819,1905,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5862,AT: Vorarlberg,Bludenz,47.15457,9.86819,1905,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5863,AT: Vorarlberg,Bludenz,47.15457,9.86819,1903,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5863,AT: Vorarlberg,Bludenz,47.15457,9.86819,1906,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5864,AT: Vorarlberg,Bludenz,47.15457,9.86819,1916,DE: Bayern,Obergünzburg,47.8455,10.4194
5865,AT: Vorarlberg,Bludenz,47.15457,9.86819,1916,DE: Bayern,Obergünzburg,47.8455,10.4194
5866,AT: Vorarlberg,Bludenz,47.15457,9.86819,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5867,AT: Vorarlberg,Bludenz,47.15457,9.86819,1903,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5868,AT: Vorarlberg,Hittisau,47.46169,10.01072,1915,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5869,AT: Vorarlberg,Hittisau,47.46169,10.01072,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5870,AT: Vorarlberg,Hittisau,47.46169,10.01072,1903,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5871,CH: Graubünden,,,,1905,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5872,CH: Graubünden,,,,1909,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5872,CH: Graubünden,,,,1910,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5873,CH: Graubünden,,,,1910,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5874,CH: Graubünden,,,,1903,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5875,CH: Graubünden,,,,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5874,CH: Graubünden,,,,1901,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5876,IT: Trentino-Alto Adige,Borgo Chiese,45.90089,10.57122,1911,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
5877,AT: Vorarlberg,Bregenz,47.50661,9.73792,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5878,AT: Vorarlberg,Bregenz,47.50661,9.73792,1899,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5879,AT: Vorarlberg,Bregenz,47.50661,9.73792,1938,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5880,AT: Vorarlberg,Bregenz,47.50661,9.73792,1898,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5881,AT: Vorarlberg,Bregenz,47.50661,9.73792,1896,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5882,AT: Vorarlberg,Bregenz,47.50661,9.73792,1900,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5883,AT: Vorarlberg,Bregenz,47.50661,9.73792,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5884,AT: Vorarlberg,Bregenz,47.50661,9.73792,1919,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5885,AT: Vorarlberg,Bregenz,47.50661,9.73792,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5886,AT: Tirol,Bach,47.26961,10.40348,1928,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5887,CH: St. Gallen,,,,1894,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5888,DE: Bayern,Burghausen,48.158,12.81373,1911,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5889,AT: Vorarlberg,Bürs,47.1242,9.79679,1906,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5890,CH: Graubünden,,,,1914,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5891,CH: Graubünden,,,,1914,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5892,CH: Graubünden,,,,1908,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5893,CH: Graubünden,,,,1895,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
5894,AT: Vorarlberg,Dalaas,47.15669,10.03634,1893,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5895,AT: Vorarlberg,Dalaas,47.15669,10.03634,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5896,AT: Vorarlberg,Dalaas,47.15669,10.03634,1899,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
1112,CH: St. Gallen,,,,1891,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5897,CH: St. Gallen,,,,1891,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5898,CH: St. Gallen,,,,1892,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5899,CH: St. Gallen,,,,1898,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
725,CH: Graubünden,,,,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5900,CH: Graubünden,,,,1914,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5901,CH: Graubünden,,,,1915,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5902,AT: Vorarlberg,Bludenz,47.15457,9.86819,1908,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5903,AT: Vorarlberg,Doren,47.49431,9.87735,1904,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5903,AT: Vorarlberg,Doren,47.49431,9.87735,1905,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5904,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1922,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5905,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1922,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5906,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5907,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5908,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1918,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5908,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1919,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5909,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1918,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5910,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1918,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5911,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1918,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5912,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1919,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5913,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1915,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5913,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1915,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5913,AT: Vorarlberg,Dornbirn,47.37512,9.77234,,,,,
5913,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5913,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1918,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5914,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1902,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5915,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1904,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5916,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1905,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5917,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1905,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5918,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1906,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5919,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1896,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5920,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1916,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5920,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5921,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1909,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
5922,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1902,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5923,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1906,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5924,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1907,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5925,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1909,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
5926,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1916,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5927,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5910,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1917,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
5928,AT: Vorarlberg,Dornbirn,47.37512,9.77234,1901,DE: Bayern,Obergünzburg,47.8455,10.4194
